R1,R2,R3,d1,d2,Ra1,Ra2,Ra3,Ra4,Ra5,Ra6,Ra7,Ra8,Ra9,Ra10,Ra11,Ra12,Ra13,Ra14,Ra15,Ra16,Ra17,Ra18,Ra19,Ra20,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
0.9087412908860718,0.8982207961773642,0.721979285489773,1.6572980944683522,1.6791773078254644,0.7222183937022805,0.7223675434568446,0.7226097280921772,0.7230029764556367,0.7236415008880954,0.7246782235138869,0.7263612110809115,0.7290922371930099,0.733519385941737,0.7406773030137545,0.752175167454887,0.7703543098091444,0.7980485042618948,0.8368179396641652,0.8816699142318961,0.9143537306697692,0.9167529975407684,0.909138690488992,0.90890582623273,0.9087224594033224,0.785673084176818,0.7858442060769494,0.7861214694501548,0.7865701026585846,0.7872944256144152,0.7884596473497162,0.7903231116054665,0.7932743721559367,0.7978733468009502,0.8048463490339706,0.8149271169506336,0.8282840980855042,0.8431033201323463,0.8532005550173393,0.8471782721131952,0.8185168638384296,0.7889407750967133,0.7847661570305443,0.7852919101059797,0.7853995998482428
1.0495900048412046,0.5293787201297661,2.651009135926446,1.5305366585233189,2.381088650568275,2.624190066842448,2.6075030143999602,2.5805347985272578,2.5372367194051884,2.4687081298211733,2.3632525398164486,2.208567077549204,1.9966600988817735,1.728610860792132,1.4148473924163423,1.0733453377152962,0.7414097293453666,0.5309759543458171,0.5819797619398129,0.7185168216211172,0.813043990768953,0.9341513141731895,1.044829115001692,1.082968627779089,1.0552943940930208,0.7554542834825173,0.737707331672855,0.7103287336839655,0.6693930402677025,0.6111227911061228,0.5341251366122233,0.4426258240351405,0.348224652759979,0.2676339527001708,0.21976041727127318,0.2307267801903436,0.3493070465240717,0.622109042607056,0.888233253377239,0.943355934052512,0.9661644565580852,0.9691484312444121,0.9114081625204187,0.8153421233071337,0.7773701669166617
1.685494869384695,1.9935461851991336,2.5023121030895057,1.6217321973974785,1.0173896455237146,2.502064482650927,2.5019100228322526,2.5016592147389662,2.501251959107087,2.5005906699453053,2.49951689705159,2.497773385286369,2.494942548084286,2.490346901595812,2.482888801313639,2.470795949166182,2.4512307839815235,2.4197408107441203,2.3696552994517743,2.291958205801119,2.177051113695695,2.0207254859747645,1.8370201865906532,1.6804228141547641,1.6386383332506642,0.7851131906613116,0.7849355435391991,0.784647267878715,0.7841796563493525,0.7834216338313683,0.7821941283160929,0.7802097513422598,0.7770107093194796,0.7718767433379946,0.7636980639365315,0.750825283463508,0.7309620567898453,0.7013008286465154,0.6593687807943884,0.6053828408684678,0.5467983039527825,0.5041945071794628,0.51410904124496,0.6121172856774302,0.7522882294988081
0.8909073200981708,0.8165840564759284,1.5981937735586875,2.233220264383086,1.9126495935440917,1.5951411958517503,1.5932371733867283,1.5901458056471403,1.585127549594999,1.576985034697056,1.5637882645614638,1.5424602015607083,1.5082209462045766,1.4540761305713903,1.3710973385991694,1.2513298007842,1.0963343329025672,0.9351070788046263,0.8432348422242056,0.8684785809609803,0.8950494972304593,0.8906079853445197,0.8909144217225488,0.890907337267033,0.8909073200967709,0.7819018873245835,0.7797393297801756,0.7762576321416462,0.770682082736628,0.7618313581597742,0.7479823116187495,0.7268217118884494,0.6957496198459372,0.6531114726399708,0.6012521226309044,0.551899697706052,0.5319991422266315,0.5809915468516222,0.7066549484185259,0.7982606368718794,0.7877861634268154,0.785136804426995,0.7853989791091525,0.7853981800304723,0.785398163395929
1.2416423863693078,0.4236987178333814,1.4581208703247943,2.1076726159109587,1.3387029673886974,1.457164029047816,1.4565671807537288,1.4555980553948835,1.454024510284219,1.4514698412928486,1.4473233932870013,1.4405978961697703,1.4297079368103685,1.4121502556319,1.3841349372711769,1.3405077201757,1.276219653068842,1.1927480282763792,1.1151292668851118,1.1091140836673958,1.2098356687768381,1.2772034978764952,1.2431954261427733,1.2414974056016124,1.2416387914929095,0.7842996969242203,0.7836176753025424,0.7825154094313532,0.7807392028205085,0.7778907817881416,0.7733590170977414,0.7662433622811549,0.7553149646218202,0.7391576447806776,0.7168484280986038,0.6899162705091326,0.6665827088261408,0.6678110238843025,0.7256514683995932,0.839495573427002,0.8961183373569828,0.812644855815748,0.7763989300168472,0.785868471848357,0.7853965542883116
0.0006352028686933526,2.9356557065362336,2.390238247988819,1.5090420754074778,1.7129485532883968,2.3815949633483084,2.3762049671949375,2.367457567629166,2.3532734019037256,2.3303211122713035,2.2933633480747373,2.234506493202707,2.142861652866871,2.005825198307746,1.8131448223580988,1.5622252361415445,1.2599229449941605,0.9191647972665749,0.5558828676523798,0.19838967812844602,-0.0624076659634136,-0.07600955331961734,0.0022776141459572388,0.0006202581138572529,0.000639396455573427,0.7755457385450066,0.7694993900570729,0.7598412069315434,0.7445702067678709,0.7208191020821983,0.6848422177542324,0.6325735186541037,0.5613306048144324,0.472775694858099,0.3753513145265092,0.2828684401810504,0.20955876427898865,0.16813464240722267,0.17681318305416754,0.2754367790775676,0.5158870924580202,0.7713944554288122,0.7991616689190244,0.7847223655190855,0.785396991015616
2.337824714784156,0.4872181656161973,2.1329267319411045,1.492521679943036,2.3022437367714508,2.120106381810739,2.112114355503002,2.0991529317302993,2.078170905431456,2.0443545811602455,1.9903942876535607,1.9060568157955051,1.7791841587834663,1.5994845594751388,1.3644285446215232,1.0840919938196452,0.7891983881936212,0.5674972401814542,0.5706666260459661,0.7362454962724887,0.8851429025205254,1.080447207214109,1.3332919005955481,1.6333444372615862,1.9604152454753854,0.7708648627696666,0.7620274382435088,0.7480408934673309,0.7262560803649536,0.6931899010478503,0.6450325999488973,0.5793096171706631,0.49809959698961004,0.4117319592181968,0.34046344729184197,0.31519258018998064,0.38389774126083853,0.603227836225577,0.8951930175481649,1.031792726746291,1.1011161762987578,1.1946534468699297,1.2754209105120409,1.322569558766448,1.3059071302636316
0.6896072742028277,0.593829452714303,0.2773798686606186,1.1280131327671516,2.003484759738049,0.2781371896789296,0.2786095845811042,0.2793766342574843,0.2806220912245271,0.28264417813049547,0.28592650647881335,0.2912516906061277,0.299879514057883,0.3138110726737785,0.3361220396822062,0.37116721144191006,0.42387135631613165,0.4960098200655195,0.5764963194848125,0.6317492008389567,0.637963173287246,0.6427028567977868,0.6662775325415139,0.6877637633106134,0.6960003464725764,0.7862680033616125,0.7868085059160864,0.7876827598562525,0.7890934114231525,0.7913605342711496,0.7949804737452162,0.8006987738127459,0.8095720481548789,0.8229324528345221,0.8420256664837833,0.8668357370472272,0.893410467412342,0.9099178331414051,0.896846657207989,0.848256180503882,0.810322566963195,0.817383145063666,0.8204194713198465,0.8102432539547137,0.791976637822366
2.433201708586096,0.9089204486530786,1.8637258022169898,1.1095108200517732,2.3016096699711417,1.8605054235692513,1.8584967281341782,1.8552353861969306,1.8499410930213716,1.8413501979583042,1.827424689568341,1.8049104894870989,1.7687333245732841,1.7113922242044457,1.623018835383626,1.4936599483812623,1.319864642656093,1.117873376003002,0.9488502568597409,0.9196081970397585,1.0093398468787584,1.0827456803087077,1.1821339116403784,1.3297097275508245,1.5322520598843075,0.7817081401427446,0.7794241619322746,0.7757443834433394,0.7698447836244791,0.7604615862117979,0.7457316468767625,0.7230990483353223,0.6895324894025441,0.6425921973346169,0.5831818491289987,0.520501799438888,0.4780870750022428,0.4974018766031447,0.6232507984635549,0.8137280296313202,0.9086010221757485,0.950169883262147,1.0234400354671978,1.1086919421982993,1.192410206289305
2.2743283646637913,0.34998624872658146,0.6095204053267731,1.349388280123896,1.236846011862359,0.6095868281579595,0.6096282612415151,0.6096955395369233,0.6098047854009728,0.6099821802820816,0.6102702469976462,0.610738075673898,0.611498034041431,0.6127333462539432,0.6147447297091283,0.6180337194444515,0.6234681472641479,0.6326643789657632,0.648992539440985,0.6802392732653626,0.7441571256434697,0.872074378919546,1.090295502183801,1.3844878622181787,1.71267616556639,0.7854747160428921,0.7855225493560153,0.7856003533259103,0.7857270407828053,0.7859336770978356,0.7862716374710521,0.7868267819811614,0.7877448753637702,0.7892789929030077,0.7918817820179725,0.7963918309985334,0.804416771342661,0.8191008874207926,0.8464859088206184,0.8970412448829936,0.9837933108815161,1.107952704217534,1.2367468693900054,1.3202862727859734,1.3379483672238741
0.9273725372810688,0.8148480764702151,1.088124033696064,1.8541957625262215,1.6329256822766105,1.0877805983561288,1.0875663724738596,1.0872185210536172,1.0866537033181074,1.0857366307102791,1.0842477873416763,1.0818314154539024,1.0779127250848677,1.0715703118961633,1.0613563416810603,1.0451088450283417,1.0200143660031176,0.9838330139045454,0.9394324595268454,0.9036863538615485,0.9046311550918216,0.9304323868507315,0.9302404255476594,0.9270996192570282,0.9273785971652067,0.7850035226786852,0.7847581182105812,0.7843608832127075,0.7837191435365916,0.7826857239853955,0.7810302907874868,0.7784013157301639,0.7742859321367878,0.7679983936040728,0.758788581283091,0.7462946668382019,0.7317705707945215,0.7205023538382318,0.7241099869411194,0.7545641998978624,0.7962949146512802,0.799725964009104,0.783727222750262,0.7853222519682785,0.7853956945874129
0.380816950941291,2.5243461854832603,1.5629627777565256,1.0345433846488818,2.2340313379246943,1.5629593604329222,1.5629572279629445,1.562953762610001,1.5629481241167196,1.5629389191964027,1.5629237623274228,1.5628982567979073,1.5628530514448968,1.562763685772037,1.5625520647600186,1.5619362992812464,1.5598578730424908,1.5524522078699974,1.5270164161893982,1.4508602527447585,1.2750388516300484,0.985985489940114,0.637990358169816,0.34776870255039505,0.295126170536926,0.7853936291368638,0.7853901933514776,0.7853836218303819,0.785370339199479,0.7853419062977781,0.7852777311808243,0.7851264502107306,0.7847584035329365,0.7838454131168364,0.7815629082115397,0.7758818236987159,0.7620223889513956,0.7296967038290334,0.660888611898156,0.5387725225550646,0.3835982357839646,0.27227941433706176,0.28620251377382494,0.48116034384182793,0.7477616966543145
1.0489308850604635,0.3876915381488968,2.6784323593517247,1.8638257272911751,2.340556020619105,2.6424293807316053,2.62006993043192,2.58405442628852,2.5266558041494487,2.4371539376813796,2.3030055213628335,2.1137866163716987,1.8665792490286657,1.5682005339496152,1.2328261187306322,0.8833509134100358,0.5815017537701433,0.49096057376007646,0.6621338769613416,0.8443613611675298,0.9920411533339557,1.0855147001045096,1.0721177692950221,1.0471496546789019,1.0490097316831528,0.7456025719045926,0.7224219652901557,0.6872664154951313,0.6360999227768555,0.5661997056866714,0.47914358888941044,0.38352439752441503,0.29421784678049673,0.22859598061772599,0.20697461377357226,0.2647223422934597,0.4663380237414723,0.8067571330353002,1.0181556220000734,1.0245210232425233,0.9826501591052217,0.8712188872826208,0.7813400662247257,0.7826078463619088,0.7854816793196738
0.9456260870273054,0.16999530320113912,1.5291932818986265,2.049017279988785,1.8589304587557547,1.5235629699238562,1.5200514363293853,1.514351180563892,1.5051023088766597,1.4901133475974815,1.4658919042780376,1.4270160507675962,1.365547835278579,1.2712578186622785,1.1343535885517795,0.9529804023622038,0.7494246583079028,0.6056663336854475,0.6584176474637798,0.871091808520847,0.9947429543814313,0.9661588922590411,0.943579764235375,0.9456964839051023,0.9456262566713382,0.7789693413264658,0.7750130434410933,0.7686760235708553,0.7586125220348023,0.7428544768771489,0.7187439831086924,0.6832403157354094,0.6342104028038227,0.5736175788167882,0.5131692901904953,0.4814992471216716,0.5296175271626182,0.710483309291123,0.9495675546314598,1.0110851202301196,0.8693119896061434,0.7764953199239256,0.7837756872999813,0.78541471471211,0.7853983386532218
1.1575003082587236,1.4352748843113883,2.646405087205226,1.3411104427715739,1.8871005305795157,2.6449038522862227,2.643967425581355,2.6424469061611195,2.639978043294919,2.6359696750109647,2.629463144690095,2.6189070225629654,2.6018032986870514,2.574178814663592,2.5298903862133826,2.460009303181759,2.3531183871986356,2.1979988449189114,1.989325560608472,1.73436980613894,1.4621156121783712,1.2478939486741936,1.1852407245045067,1.1698978244960898,1.1390156146405404,0.7836730617733597,0.7826002820034044,0.7808637090585332,0.7780580380313209,0.7735392926498774,0.7662985185678348,0.7547917188413085,0.7367498771469537,0.7090719309379026,0.668079135629517,0.6106780590692479,0.5370527453906707,0.45458971439075,0.3808247915148634,0.343900547235185,0.38266256353111316,0.5263842005256811,0.6812201189746374,0.7166822649909423,0.7613353441822934
1.0795994547170134,2.022681349806697,0.4846049178374555,1.5708443586350995,1.0015482762196037,0.4849754779217985,0.485206624465703,0.4855819541352408,0.48619140267971767,0.48718099805894566,0.4887878246384173,0.4913967168299403,0.4956319787693906,0.5025049105664425,0.5136476186645182,0.5316699462709098,0.5606534713414439,0.6066569582319321,0.6776375891976394,0.781107200133412,0.9162265613100435,1.0560055449006465,1.1293837425989903,1.0962207343851533,1.0737532211043372,0.7858244882713804,0.7860901178425402,0.7865209471561798,0.7872192171335008,0.7883496281301176,0.7901761612723396,0.7931184143441115,0.7978341287813191,0.8053302651695828,0.8170857473626673,0.8351108174481231,0.8617236589416657,0.8985374135131571,0.9437812364661117,0.9871991352109157,1.0039584613647152,0.9570878610202573,0.8416057165379676,0.7655011854719003,0.7849933714874278
1.0365101163525163,1.7996481202456778,2.2068067789274495,1.7882348842890265,1.8186512250409759,2.205514827851222,2.2047089447602413,2.2034003899546635,2.2012756717688604,2.1978259546975365,2.19222586575898,2.1831387711672536,2.168408936420794,2.1445940939422026,2.1063246488555434,2.045650055999258,1.952031057270324,1.8144042274198926,1.6266657572385252,1.3961788371714996,1.1574461392467452,0.9961287546515595,0.9919718249543441,1.0357834765778178,1.0367006663066918,0.7839133069412474,0.7829896764936678,0.781494131983498,0.7790768047137921,0.7751807213281918,0.7689304428495938,0.7589791113742687,0.7433293446101084,0.7192073027175666,0.6832211304459481,0.632303053694664,0.5661504503446504,0.4913797237596765,0.42586756384242,0.4009994231501937,0.4597566521231077,0.6218120822575286,0.7740530241945337,0.7938112187534253,0.7849524656332043
1.5520909912863166,2.789764367523958,1.2003480795455483,1.394216040546493,2.43514544919338,1.201557550200348,1.2023119849667052,1.2035370025870946,1.2055260895224345,1.2087556330514595,1.2139984670765795,1.222506530356267,1.2363005132308997,1.2586129956595562,1.2945077740502577,1.3515508794737363,1.4399555629895642,1.5708138752995229,1.7506345047997638,1.9706528278954851,2.182429240652694,2.253121884029873,2.070725194339023,1.7638175549980974,1.5343970696114066,0.7867882918012891,0.7876530668209657,0.7890534237987142,0.7913171846018259,0.7949665107205852,0.8008228474320743,0.8101517587941608,0.8248341794968992,0.8474905926615821,0.8813367025821478,0.9292663220654148,0.9913359889596065,1.0599954524415558,1.1136123899660715,1.109470707842767,0.9810742825667778,0.699780553195754,0.4394857590024377,0.39577730274886996,0.5513222542677474
2.5576460443669804,0.7494961147002988,0.20651569816989193,1.6676414234581687,1.0573261576423287,0.20725662948012688,0.20771880421016944,0.20846926955566855,0.20968784393661324,0.21166647791002152,0.21487908809673043,0.2200945943947478,0.22855898523932103,0.2422849330266498,0.26449844764227187,0.300276601388127,0.3572884241450361,0.4461575657646427,0.5792647381578876,0.7667558428193143,1.0110631815263578,1.3045043100198848,1.6316069236487871,1.9711296191636347,2.2951993509933764,0.7862504458618662,0.7867813242720799,0.7876421175606398,0.7890366042860003,0.7912923981859578,0.7949328962799177,0.8007856533219795,0.8101367786190082,0.8249277582541495,0.8479456382697816,0.8828424631976632,0.9336042012615688,1.0028907737609778,1.0890754946559256,1.1836375258883296,1.2722424907938032,1.3396112997961211,1.3724509951277002,1.3572184990028417,1.2773180649357088
0.7331618578927879,2.835874723170753,2.999317304389402,1.400511155508837,1.562772031988962,2.996786793866182,2.995208358400269,2.992645455852324,2.98848440097416,2.9817299954592773,2.9707716007552762,2.9530155658435495,2.924335307596748,2.8783449117512636,2.805739953349104,2.6945301387516523,2.532572426630618,2.312683895587893,2.0369337177197004,1.7158831257256184,1.3649340237458132,1.0081983378815373,0.7150646947739603,0.6401404998039056,0.7252152124998473,0.7824933529393762,0.780690046628257,0.7777759588816292,0.7730810137389347,0.7655536961356422,0.7535803607826426,0.7347772108059429,0.7058512614154894,0.6627931997248124,0.6019076200772012,0.5221854480288332,0.42843146827512796,0.332338036521856,0.24914655353471962,0.19364246396727727,0.18318870812165536,0.25129255047754323,0.4528611873242401,0.7283579012551303,0.8066609245798225
0.5088778846474596,1.4204559937048302,0.38813810795855164,1.2438489203143637,1.4184091645936237,0.38844751909658837,0.3886405222894116,0.3889539154734878,0.38946279214135265,0.39028907760309034,0.39163070977214426,0.3938089190476402,0.3973445654451532,0.4030802789945563,0.4123713427497361,0.42736588191016733,0.4513458563539802,0.4888732391401554,0.5447180507139615,0.6185580849467487,0.689597000251706,0.6959093146739286,0.5844272345651477,0.469041886079495,0.4942695823777275,0.7857540186124877,0.7859756206408753,0.7863348442626038,0.7869165402941104,0.7878568658160077,0.7893726522826501,0.7918048403696387,0.7956779965227144,0.8017687748852844,0.8111464236629308,0.8250676131412525,0.844418540138825,0.8680410815811903,0.888919361312951,0.8881262153924984,0.8338080886794713,0.7163733415342262,0.6341093212901039,0.7131217149143466,0.7980350998360386
0.49137756576429037,2.089122834449734,2.5634906961624124,2.1889574831543372,2.3546645375043935,2.5467739510506613,2.536356978875564,2.519475131272737,2.4921949736075426,2.448406533134139,2.379136486336244,2.2726387820585083,2.1166536030697594,1.9033729158446415,1.6341272323399614,1.3194924466947526,0.9772173173202863,0.6426003873875138,0.418446076534978,0.4302990175881027,0.494313683485274,0.4912645346175715,0.49137934726073346,0.4913775652475845,0.4913775657642896,0.7665198865248612,0.7551131943240678,0.7371744230406853,0.709515560666826,0.6681975447527919,0.6094619064850322,0.5319942018885475,0.4401378619010998,0.34550901014622504,0.26448354061397517,0.21493981227562942,0.22049919468959306,0.3241954025794516,0.5649148082678518,0.7849194923369676,0.7946585833050931,0.7850008995729697,0.7853965713479107,0.7853981630597359,0.7853981633974485
1.5087803832162119,0.06587755412041445,1.7415666108121028,2.377772007382905,1.5288412641158957,1.7375302252387295,1.7350126604522444,1.7309254707744686,1.7242920423648616,1.7135343891699129,1.6961218287972046,1.66806849013365,1.623357068404401,1.5537509846111472,1.4504288952454516,1.310669534600317,1.1563371190616973,1.0716064382433221,1.1802719587354387,1.433728772139265,1.5833913283578982,1.526819706533383,1.5066800683005432,1.5088069150993424,1.508780419807396,0.7807845390519718,0.7779404671576544,0.7733771891080576,0.7661105877332126,0.7546822541657999,0.737076138817592,0.7108803685654088,0.6741814142412683,0.6281333797594726,0.5824306124819143,0.5639566931435767,0.6236301834375914,0.8083200710047329,1.0300830581271019,1.0679052858207685,0.8793921035372726,0.7660053342511006,0.7855289262673024,0.7853629211874552,0.7853980995939955
1.3201289556518188,2.7059574661868044,0.8983723829340688,1.273870233713783,1.2724207432926544,0.8985570858193318,0.8986722991540678,0.898859379792767,0.8991631565788848,0.8996564205334646,0.9004573637013239,0.9017578851520145,0.9038695078085878,0.9072977438490768,0.9128620391624548,0.9218872050617498,0.9365008599094901,0.9600645973980839,0.9976863750291658,1.0564396221399073,1.1440119552896,1.2626568736410446,1.392518519352746,1.4634828668796658,1.3936745859783886,0.7856107302689199,0.7857432433307998,0.785958282103547,0.7863071069478711,0.7868725982560485,0.7877884012236542,0.7892690712668986,0.7916565619766092,0.7954893097632133,0.8015979124036362,0.8112186007551276,0.826073880548692,0.8482587730711684,0.8795253889416665,0.9191486255670389,0.9592719202399848,0.9777268299393558,0.9346419156827934,0.8041648636737991,0.682562646274823
2.5102492369287805,1.2717143551395362,1.8646583241622536,2.3666334703419105,1.3158412547019127,1.8648996227668309,1.8650501392644538,1.8652945445860514,1.8656914048338251,1.8663358197089646,1.867382215945443,1.869081373594876,1.871840609983259,1.8763217548903506,1.8836012181836226,1.8954334791245528,1.9146903066017829,1.946098747433978,1.9974158587080073,2.0806798064811343,2.2101931247252944,2.3853344171365345,2.5414939347580487,2.553727673440277,2.507892719457535,0.7856759106008807,0.7858491040052661,0.7861302350477323,0.7865864747228177,0.7873266343133684,0.7885267123194633,0.7904706686119285,0.7936147354141396,0.7986867162664935,0.8068331729406527,0.8198191507762419,0.8402400252839941,0.871536732892022,0.9170685527934239,0.9761249577284218,1.0330125405891977,1.0404726565585791,0.9354585452601331,0.7894854902481621,0.7785890352868611
2.1667483058451826,2.4583055831978173,2.815859058685245,1.5837678696727446,1.1681814278971319,2.815756901373544,2.8156931780232255,2.815589705543856,2.8154216894012865,2.815148868964885,2.814705870631068,2.8139865451328054,2.812818541997679,2.8109220545987976,2.807842960024373,2.802844792561753,2.794735563443046,2.7815955784636426,2.7603706738681555,2.7263410076017673,2.6726884309068706,2.5910103687274346,2.474830405793303,2.3294060463421395,2.1902243078435157,0.7852805724869022,0.7852072443356869,0.785088212316786,0.7848950271754914,0.7845815913806629,0.7840733101541526,0.7832497354178265,0.7819170664231145,0.7797652839569473,0.7763031988453458,0.7707650020064285,0.7619891337284209,0.7482977530141269,0.7274827629303885,0.6971848411955577,0.6562732338153802,0.6081175562680359,0.5660467490196621,0.5580700932714802,0.6181421595735067
0.7174089496633387,0.6761371200587206,2.05796328548628,1.2676582521215014,1.1420625928451147,2.0568212143729423,2.056108820802187,2.05495206519997,2.053073805661333,2.0500241580118335,2.0450731691019284,2.0370378898054877,2.024007062950605,2.0029156632223146,1.9689344832422426,1.914752198785412,1.8302020515242137,1.7033973863212732,1.5247893443603528,1.2936627904497062,1.025377782643931,0.7684131757107104,0.6383075371012624,0.6891438851638019,0.7221909902368513,0.7840851931603852,0.7832681038390253,0.7819444535283765,0.7798033442914983,0.776348188174371,0.7707941089856288,0.7619221603771766,0.7478947557888475,0.7260819608195984,0.6930644157272088,0.6452059672634474,0.5804450850058644,0.5017298703074511,0.42105383854114736,0.36175363504988534,0.35992245474531104,0.4642941460268269,0.6762447889038389,0.8064395866977655,0.787363840107961
2.6594491777374243,2.0035694111663034,0.49102983694973845,1.7711008058108786,1.1213583507656293,0.49173046305930584,0.49216749651070796,0.4928771385825289,0.49402942742607797,0.49590043846288906,0.4989383353175944,0.5038703242933785,0.5118750889135143,0.5248577510189584,0.5458764828633996,0.579760932926062,0.63386247869514,0.718528659512003,0.8462139374758991,1.0278980659041241,1.2676586519656878,1.5598106598737227,1.8910372566861953,2.241344118160564,2.5655884152850392,0.7862041291489215,0.7867062037007397,0.7875203687268726,0.7888395169591899,0.790973963268716,0.7944199986789463,0.7999637088290582,0.8088303710474534,0.8228789713023316,0.8448018498863824,0.8781858372834651,0.9270872146133317,0.9945506591152545,1.079771777153271,1.1752257781256423,1.2669769896465388,1.3387406749133337,1.3734887713990147,1.3454972166588612,1.2075576963259418
2.8082128205242425,2.7771472230707994,0.638090987956737,1.916968698366352,2.0324164523702755,0.6396556689944859,0.640631671556861,0.6422164521744546,0.6447896559566542,0.6489674298162218,0.6557489500301775,0.6667512357678633,0.6845779854389346,0.7133709073804533,0.7595363007437816,0.8323988327778047,0.9439497803115161,1.1062786831116194,1.3264329249678832,1.602125486578546,1.9223922358608467,2.270397151840927,2.6151059797677227,2.863636522784512,2.8753180176388646,0.7871962866093237,0.7883145918880454,0.7901250500516237,0.7930505960961606,0.7977637426544072,0.8053195647808937,0.8173364813391042,0.8362035485338429,0.8652163969661021,0.9083757708479402,0.9693388853668038,1.0490176783312,1.1424179314384293,1.237515177621724,1.318408442453315,1.3687452028889417,1.3674017964625598,1.2741036978837454,1.0421380979387915,0.8028451987938424
0.6578577033677175,1.5193152465555229,1.235828571626677,1.0172944888428452,1.8916670548198038,1.2358634427205328,1.2358851943801832,1.2359205138336455,1.2359778630916431,1.236070978433749,1.236222146855795,1.2364674822544202,1.236865306172792,1.2375089706659017,1.2385444078287648,1.240185242254289,1.2426842388969406,1.2460874707097223,1.2491588375566571,1.245801110665999,1.2168875163938593,1.1256189198270075,0.9505550989919777,0.7457540510506385,0.6166584488840793,0.7854381565760917,0.7854629477929438,0.7855029487578685,0.7855672312655417,0.7856698479407175,0.7858318374771751,0.7860827034476272,0.7864582142973475,0.7869850616333217,0.78762646679035,0.7881227349008648,0.7875728519534223,0.783451636995187,0.7696847114083342,0.7343685899948711,0.6628624999029261,0.5611177055851584,0.4894686676248013,0.5248966182125234,0.6624573866568061
0.4151389613371418,1.474372680902377,1.3478053945469366,1.1012699639577725,1.1003209059306354,1.3474678194281295,1.347257248036718,1.3469153274877852,1.3463601264714644,1.3454586108856215,1.3439947803217496,1.341617971732698,1.3377590970044577,1.331495386704207,1.3213338678474595,1.3048722054058526,1.2782956102493903,1.2357296809147325,1.1687250878478015,1.0667969021025148,0.9208066066676781,0.7310814637187043,0.5230300504665171,0.3743327650182979,0.37404680728683887,0.7850097050958252,0.7847675856665848,0.784374751498473,0.7837377029902213,0.7827054544959746,0.7810350377386042,0.7783376906009651,0.7739972065686197,0.7670520967814325,0.7560416091165367,0.7388478017751855,0.7126553130997156,0.6743495300682174,0.6219930974765345,0.5581944453878408,0.4954324970001935,0.4614476160169762,0.49994312508641015,0.6401558634715967,0.7824759824861001
0.7288862326856731,1.9212855333129961,1.2764062871703907,1.248955222737978,1.569253716341584,1.2763421407470874,1.2763021276536688,1.2762371551703082,1.27613165370866,1.2759603400913273,1.2756821530737763,1.2752303884978653,1.2744966068437666,1.2733041903323834,1.2713641031526761,1.2681977188828255,1.262990281215957,1.2542728892516541,1.2391332680426683,1.211190876158012,1.15636397428443,1.0501555928286797,0.8781810973052656,0.7044768462609106,0.6799348412282493,0.7853242638489215,0.7852781181716387,0.7852031080193868,0.785081097966954,0.7848824276046864,0.7845583778109012,0.7840283837394656,0.7831578446973296,0.7817184740878044,0.7793149918920989,0.7752451850498885,0.7682287147512133,0.7558976129403402,0.733975962956288,0.6956628653637733,0.6344319341999789,0.5592891014545225,0.5246477925256843,0.6171213017882993,0.7756535286498958
1.0404064710502297,0.9773523544464594,1.2493957360381827,1.9945188480853218,1.9821840536893645,1.2488034790659388,1.2484340468076414,1.2478341839476623,1.2468601945404414,1.2452788828128836,1.2427121592329782,1.2385484767293358,1.2318047125744842,1.2209246966671456,1.2035396029963663,1.1763914970200031,1.1361938866724937,1.0834649221735972,1.0316851624473158,1.0122047645083634,1.0341494274145524,1.0448561818315634,1.0405336784011743,1.0403836895287828,1.0404061315072604,0.7847181225686666,0.7842957714966889,0.7836129759671856,0.7825121762628987,0.7807454702887335,0.7779309954637285,0.7735020970088574,0.7666747348965202,0.7565145176836509,0.7423129552218711,0.724706925153123,0.7081034023969102,0.7038516411145901,0.7279008841727574,0.7769885404914871,0.8016944018131676,0.7877022493014637,0.7845980071198017,0.7854398630415782,0.7853978194118241
2.531663124261666,1.8010257182676344,2.19292858203774,1.1343844601252093,2.3095516185877285,2.1925256735635967,2.1922743492081955,2.191866256462336,2.191203613056944,2.1901276626851955,2.188380706740315,2.185544665239218,2.1809422050051777,2.173479875289018,2.16140825231425,2.1419902154469144,2.111173322487049,2.063754956563486,1.9956038628368282,1.9113383855527382,1.8394904239844125,1.8315847712762763,1.8869565160234658,1.9464182464995263,2.0292996757350026,0.7849348619900534,0.7846464365682781,0.7841790318662308,0.7834225294558597,0.7822006051497967,0.7802334573210594,0.7770837478848993,0.7720854436337629,0.7642703181624814,0.7523519433648256,0.7349406949590377,0.7114009811976915,0.6841007356828549,0.6627128555360542,0.6685243228406418,0.7263499929997276,0.8211386157323438,0.8816911703499595,0.9185061989797186,0.9712528198655918
